3433,Old Style,4
3433,Dogfish Head,4
3433,Ballast Point,3
3433,Mozzarella sticks,2
3433,Pabst Blue Ribbon,4
3433,New Belgium,1
3433,Dos Equis,4
3434,Old Milwaukee,1
3434,Michelob Ultra,4
3434,Pizza,7
3434,Old Milwaukee,2
3434,Grilled Chicken Sandwich,7
3434,Stone Brewing Co.,4
3434,Old Milwaukee,2
3434,Pizza,4
3434,Bravus,7
3435,Leinenkugels,5
3435,Mozzarella sticks,3
3435,Leinenkugels,7
3435,Yuengling Lager,7
3435,Dogfish Head,3
3436,Delirium,3
3436,Mozzarella sticks,2
3436,Pizza,3
3436,Cheese Steak,6
3436,River Horse,6
3436,Cheese Steak,3
3436,Meatball Sandwich,7
3436,Icehouse,1
3436,Delirium,3
3436,Goose Island,7
3436,French fries,4
3437,New Belgium,3
3437,Miller Lite,3
3437,Pizza,3
3437,Chicken fingers,2
3437,Landshark,3
3437,Chicken fingers,6
3437,Firestone Walker,1
3437,Goose Island,1
3438,Steel Reserve,6
3438,Coors Light,7
3438,Bud Light,1
3438,Bud Light,2
3438,Brooklyn Brewery,7
3438,Buffalo wings,7
3438,Brooklyn Brewery,3
3438,Chicken fingers,4
3438,Cheese Steak,5
3439,Pabst Blue Ribbon,6
3439,Onion rings,2
3439,Jalapeno popper,5
3439,Chips and Salsa,1
3439,Buffalo wings,6
3439,Bravus,5
3440,Hamm's,6
3440,Coors Light,1
3440,Hamm's,4
3440,New Belgium,3
3440,Coors Light,6
3440,New Belgium,4
3441,Chicken fingers,3
3441,Buffalo wings,6
3441,Buffalo wings,6
3441,Keystone Light,7
3441,Keystone Light,1
3441,Goose Island,2
3442,Elysian,5
3442,Chips and Salsa,7
3442,Old Milwaukee,5
3442,Natural Light,6
3442,Pizza,7
3442,Quesadillas,4
3442,Natural Light,7
3442,Elysian,4
3442,Corona,3
3442,Bravus,5
3442,Old Style,2
3443,Guinness,3
3443,Chips and Salsa,2
3443,Steel Reserve,7
3443,Busch,2
3443,Bravus,5
3443,Buffalo wings,5
3443,Stone Brewing Co.,6
3443,Busch,6
3443,Coors Light,2
3443,Buffalo wings,4
3446,Corona,3
3446,Onion rings,5
3446,River Horse,1
3446,Miller Lite,1
3447,Modelo Especial,1
3447,Keystone Light,1
3447,Pizza,4
3447,Meatball Sandwich,4
3447,Burger sliders,6
3447,Artichokes,5
3447,Burger sliders,4
3447,French fries,4
3447,Mozzarella sticks,5
3447,Michelob Ultra,3
3448,Dogfish Head,3
3448,Cheese Steak,2
3448,Elysian,6
3448,Cheese Steak,4
3449,Old Milwaukee,5
3449,Sierra Nevada,1
3449,Dos Equis,5
3449,Tree House,4
3449,Bravus,3
3449,Dos Equis,2
3449,Old Style,2
3449,Blue Moon,3
3449,Old Milwaukee,2
345,Miller Lite,3
345,Coors Light,5
345,Grilled Chicken Sandwich,6
345,French fries,7
345,Dogfish Head,4
345,Dogfish Head,3
3450,Quesadillas,3
3450,Pizza,1
3450,Modelo Especial,1
3450,Landshark,4
3450,Natural Light,3
3450,Natural Light,6
3451,Icehouse,1
3451,Victory,6
3451,Brooklyn Brewery,7
3451,Pizza,5
3451,Blue Moon,5
3451,Brooklyn Brewery,7
3451,Firestone Walker,1
3451,Elysian,3
3451,Chicken fingers,7
3452,Firestone Walker,4
3452,Buffalo wings,4
3452,Sierra Nevada,2
3452,Firestone Walker,5
3452,Landshark,2
3452,Chicken fingers,7
3452,Firestone Walker,5
3452,Budweiser,5
3452,Firestone Walker,5
3452,Budweiser,3
3453,Dos Equis,2
3453,Budweiser,5
3453,Coors Light,5
3453,Stone Brewing Co.,3
3453,Quesadillas,2
3454,Tree House,2
3454,Elysian,5
3454,Elysian,1
3454,Pabst Blue Ribbon,1
3454,New Belgium,7
3454,Cheese Steak,1
3454,Bud Light,6
3454,River Horse,2
3454,Icehouse,1
3454,Pabst Blue Ribbon,3
3454,Yuengling Lager,1
3456,Firestone Walker,6
3456,Shrimp,2
3456,Buffalo wings,4
3456,Mozzarella sticks,5
3456,Icehouse,7
3457,Miller Lite,5
3457,Chips and Salsa,7
3457,Corona,4
3457,Stone Brewing Co.,5
3458,Victory,5
3458,River Horse,7
3458,Bud Light,4
3458,Blue Moon,3
3458,Busch,3
3458,Hamm's,4
3459,Shrimp,4
3459,Budweiser,6
3459,Landshark,6
3459,Grilled Chicken Sandwich,4
3459,Michelob Ultra,5
3459,Shrimp,7
346,Delirium,3
346,Dos Equis,6
346,Keystone Light,1
346,Dogfish Head,2
346,Modelo Especial,6
346,Grilled Chicken Sandwich,4
346,Tree House,7
3460,Miller Lite,3
3460,Sierra Nevada,1
3460,Pabst Blue Ribbon,7
3460,Coors Light,5
3460,Firestone Walker,3
3460,Miller Lite,5
3460,Heineken,6
3460,Chips and Salsa,6
3460,Brooklyn Brewery,3
3461,Old Style,1
3461,Old Style,5
3461,New Belgium,2
3461,Modelo Especial,6
3461,Onion rings,2
3461,Keystone Light,7
3461,New Belgium,5
3461,Modelo Especial,5
3461,Hamm's,2
3461,Dos Equis,2
3462,Natural Light,4
3462,Tree House,5
3462,Budweiser,1
3462,Pizza,1
3463,Bud Light,5
3463,Grilled Chicken Sandwich,6
3463,Goose Island,4
3463,Lagunitas,2
3463,Chips and Salsa,4
3463,Bud Light,2
3463,Mozzarella sticks,4
3463,Budweiser,2
3463,Guinness,4
3463,Bud Light,4
3463,Goose Island,1
3464,Schlitz,7
3464,Michelob Ultra,5
3464,Old Milwaukee,5
3464,Hamm's,6
3464,Natural Light,3
3464,Bud Light,1
3464,Steel Reserve,3
3464,Steel Reserve,2
3465,Guinness,3
3465,Modelo Especial,1
3465,Leinenkugels,1
3465,Corona,1
3465,River Horse,5
3465,Modelo Especial,1
3465,Grilled Chicken Sandwich,1
3465,Yuengling Lager,5
3466,Leinenkugels,6
3466,Elysian,4
3466,Yuengling Lager,3
3466,Bud Light,3
3466,Elysian,6
3466,Victory,1
3466,Mozzarella sticks,5
3466,Modelo Especial,2
3468,Delirium,3
3468,Chips and Salsa,2
3468,Keystone Light,2
3468,Keystone Light,4
3468,Firestone Walker,6
3468,Ballast Point,1
3468,Stone Brewing Co.,1
3468,Jalapeno popper,4
3468,Coors Light,5
3469,Victory,1
3469,Yuengling Lager,6
3469,Dogfish Head,1
3469,Victory,4
3469,Elysian,6
3469,Tree House,1
3469,Schlitz,6
3470,Lagunitas,2
3470,Bravus,6
3470,Bravus,1
3470,Leinenkugels,5
3470,Steel Reserve,4
3470,Cheese Steak,7
3470,Sierra Nevada,5
3470,Delirium,3
3470,Cheese Steak,6
3470,Grilled Chicken Sandwich,7
3470,Goose Island,3
3471,Blue Moon,2
3471,Schlitz,1
3471,Artichokes,6
3471,Dos Equis,3
3471,Dos Equis,2
3471,Schlitz,2
3471,Dos Equis,2
3471,Schlitz,1
3471,Stella Artois,5
3472,Lagunitas,5
3472,Hamm's,1
3472,Lagunitas,4
3472,Landshark,5
3472,Hamm's,5
3472,Hamm's,2
3472,Victory,4
3472,French fries,7
3472,Steel Reserve,1
3472,Michelob Ultra,3
3473,Miller Lite,6
3473,Stella Artois,5
3473,River Horse,1
3473,Modelo Especial,5
3474,Busch,1
3474,Chips and Salsa,3
3474,Busch,7
3474,Landshark,2
3474,Landshark,5
3474,Onion rings,4
3474,River Horse,1
3474,Onion rings,4
3474,Meatball Sandwich,6
3475,Guinness,6
3475,Michelob Ultra,7
3475,Landshark,7
3475,Lagunitas,1
3475,French fries,5
3475,Quesadillas,3
3475,River Horse,2
3476,French fries,5
3476,French fries,5
3476,Pizza,1
3476,Michelob Ultra,3
3476,Michelob Ultra,6
3476,Blue Moon,4
3477,Modelo Especial,4
3477,Sierra Nevada,6
3477,Busch,4
3477,Corona,1
3477,Modelo Especial,7
3477,Bravus,1
3477,Yuengling Lager,5
3477,Old Style,4
3477,Yuengling Lager,3
3477,Modelo Especial,1
3478,Stone Brewing Co.,3
3478,Jalapeno popper,4
3478,Pizza,4
3478,Meatball Sandwich,1
3478,Elysian,7
3478,Bud Light,3
3478,Pizza,1
348,Schlitz,3
348,Victory,6
348,Old Style,3
348,Schlitz,4
348,Goose Island,3
348,Old Style,5
348,Natural Light,2
348,Old Milwaukee,6
348,Victory,4
348,Leinenkugels,6
3480,Miller Lite,5
3480,Michelob Ultra,2
3480,Brooklyn Brewery,1
3480,Keystone Light,1
3480,Dos Equis,7
3480,Pabst Blue Ribbon,5
3480,Meatball Sandwich,3
3480,Budweiser,1
3480,Brooklyn Brewery,3
3483,Jalapeno popper,7
3483,Chips and Salsa,3
3483,Miller Lite,5
3483,Artichokes,3
3483,Blue Moon,4
3483,Burger sliders,1
3483,Hamm's,3
3483,Stone Brewing Co.,2
3483,Mozzarella sticks,3
3483,Chips and Salsa,5
3483,Blue Moon,5
3484,Schlitz,5
3484,Schlitz,3
3484,Budweiser,1
3484,Blue Moon,3
3484,Firestone Walker,7
3484,Heineken,3
3485,Guinness,3
3485,Buffalo wings,2
3485,Guinness,3
3485,Artichokes,3
3486,Victory,4
3486,Busch,5
3486,Hamm's,4
3486,Bud Light,2
3486,Leinenkugels,4
3486,Yuengling Lager,2
3486,Victory,5
3487,Blue Moon,4
3487,New Belgium,1
3487,Corona,7
3487,Corona,7
3487,Firestone Walker,2
3487,Coors Light,4
3487,New Belgium,1
3487,Coors Light,2
3488,Yuengling Lager,4
3488,Budweiser,1
3488,Brooklyn Brewery,1
3488,Heineken,7
3488,Steel Reserve,5
3488,Heineken,7
3488,Steel Reserve,5
3489,Cheese Steak,4
3489,Ballast Point,5
3489,Leinenkugels,3
3489,New Belgium,6
3489,Miller Lite,1
3489,Ballast Point,4
3489,Bud Light,7
3489,Cheese Steak,4
3489,Artichokes,3
3489,Michelob Ultra,3
349,Sierra Nevada,5
349,Brooklyn Brewery,2
349,Blue Moon,7
349,Elysian,3
349,Budweiser,5
349,Budweiser,5
349,Landshark,6
3491,Grilled Chicken Sandwich,2
3491,Brooklyn Brewery,2
3491,Yuengling Lager,7
3491,Brooklyn Brewery,1
3491,Dos Equis,1
3491,New Belgium,4
3491,Grilled Chicken Sandwich,4
3491,Chips and Salsa,3
3491,Landshark,7
3491,Grilled Chicken Sandwich,7
3492,Landshark,7
3492,Coors Light,4
3492,Pizza,4
3492,Heineken,6
3492,Pizza,4
3492,Heineken,4
3492,Coors Light,4
3492,Coors Light,4
3492,Buffalo wings,7
3492,Sierra Nevada,3
3493,Lagunitas,4
3493,Elysian,7
3493,Chips and Salsa,3
3493,Lagunitas,6
3493,Mozzarella sticks,4
3493,River Horse,1
3493,Cheese Steak,1
3493,Jalapeno popper,6
3493,River Horse,7
3493,Chips and Salsa,5
3494,Coors Light,6
3494,Artichokes,4
3494,Jalapeno popper,3
3494,Stella Artois,3
3494,Meatball Sandwich,2
3494,Ballast Point,1
3495,Coors Light,1
3495,River Horse,3
3495,Icehouse,1
3495,River Horse,2
3495,Budweiser,5
3495,Delirium,7
3495,Busch,5
3496,Victory,4
3496,Shrimp,5
3496,Grilled Chicken Sandwich,4
3496,Goose Island,6
3497,Grilled Chicken Sandwich,2
3497,Jalapeno popper,5
3497,Busch,3
3497,Ballast Point,6
3497,Blue Moon,1
3497,Jalapeno popper,5
3497,Onion rings,3
3497,Mozzarella sticks,2
3497,Mozzarella sticks,6
3498,Old Style,6
3498,Artichokes,7
3498,Cheese Steak,3
3498,Stone Brewing Co.,3
3498,Shrimp,6
3498,Dogfish Head,1
3500,Jalapeno popper,5
3500,Meatball Sandwich,2
3500,Meatball Sandwich,2
3500,Steel Reserve,3
3500,Steel Reserve,2
3500,Miller Lite,6
3500,Miller Lite,1
3500,Michelob Ultra,1
3500,Michelob Ultra,4
3500,Heineken,7
3500,Schlitz,1
3502,Grilled Chicken Sandwich,2
3502,New Belgium,7
3502,Miller Lite,7
3502,Pizza,3
3502,Steel Reserve,7
3502,Budweiser,3
3503,New Belgium,1
3503,Tree House,7
3503,Elysian,2
3503,Hamm's,3
3503,French fries,6
3503,New Belgium,5
3503,Sierra Nevada,3
3503,Sierra Nevada,7
3503,Tree House,4
3505,Busch,7
3505,Firestone Walker,1
3505,Busch,6
3505,Dogfish Head,5
3505,Keystone Light,3
3505,Blue Moon,2
3505,Burger sliders,5
3505,Onion rings,2
3505,Bud Light,3
3505,Firestone Walker,7
3506,River Horse,4
3506,Bravus,6
3506,River Horse,4
3506,Jalapeno popper,4
3506,Icehouse,5
3506,Busch,2
3506,Old Milwaukee,1
3506,Icehouse,4
3506,New Belgium,2
3507,Burger sliders,6
3507,French fries,2
3507,Meatball Sandwich,4
3507,Budweiser,2
3507,Burger sliders,6
3507,Chicken fingers,5
3507,Tree House,1
3507,Blue Moon,4
3507,Icehouse,2
3507,Pizza,7
3507,Pizza,4
3508,Jalapeno popper,3
3508,Jalapeno popper,5
3508,Buffalo wings,6
3508,Busch,6
3509,Burger sliders,5
3509,Firestone Walker,3
3509,Elysian,7
3509,Victory,5
351,Delirium,3
351,Dogfish Head,4
351,Pabst Blue Ribbon,3
351,Icehouse,2
3510,Sierra Nevada,7
3510,Elysian,2
3510,Ballast Point,1
3510,Chicken fingers,7
3510,Ballast Point,7
3510,Heineken,5
3510,Brooklyn Brewery,6
3511,Delirium,7
3511,Shrimp,2
3511,Buffalo wings,3
3511,Meatball Sandwich,1
3511,Shrimp,6
3511,Modelo Especial,5
3511,Michelob Ultra,5
3511,Burger sliders,5
3512,Buffalo wings,1
3512,Tree House,1
3512,Mozzarella sticks,6
3512,Buffalo wings,5
3512,Stella Artois,4
3512,Stone Brewing Co.,2
3512,Chips and Salsa,1
3512,Busch,7
3512,Old Style,3
3512,Buffalo wings,4
3513,Sierra Nevada,3
3513,Grilled Chicken Sandwich,1
3513,Blue Moon,6
3513,Pizza,1
3513,Victory,7
3513,Budweiser,7
3513,Victory,2
3513,Guinness,5
3513,Quesadillas,4
3513,Blue Moon,1
3514,French fries,6
3514,New Belgium,2
3514,Cheese Steak,5
3514,French fries,5
3514,Lagunitas,6
3514,Miller Lite,1
3514,Burger sliders,2
3514,Miller Lite,2
3515,Old Milwaukee,3
3515,Shrimp,4
3515,Ballast Point,6
3515,Busch,4
3515,Artichokes,3
3515,Victory,1
3515,Delirium,3
3515,Onion rings,4
3515,Brooklyn Brewery,6
3515,Old Milwaukee,5
3515,Shrimp,3
3516,Natural Light,1
3516,Blue Moon,2
3516,Pabst Blue Ribbon,3
3516,Bravus,4
3518,Michelob Ultra,7
3518,River Horse,3
3518,Yuengling Lager,2
3518,Mozzarella sticks,3
3519,Brooklyn Brewery,2
3519,Burger sliders,6
3519,Stone Brewing Co.,1
3519,Corona,5
3519,Icehouse,6
352,Old Milwaukee,3
352,Miller Lite,1
352,Stone Brewing Co.,2
352,Burger sliders,1
352,Shrimp,5
352,Pabst Blue Ribbon,3
352,Sierra Nevada,6
352,Keystone Light,5
3520,Miller Lite,6
3520,Jalapeno popper,3
3520,Modelo Especial,6
3520,Heineken,7
3520,Budweiser,4
3520,Shrimp,4
3520,Old Style,1
3520,Lagunitas,6
3520,French fries,4
3520,Stella Artois,5
3521,Miller Lite,6
3521,Natural Light,4
3521,Hamm's,7
3521,Victory,6
3521,Dogfish Head,7
3521,Tree House,4
3521,Yuengling Lager,1
3521,Stone Brewing Co.,4
3521,Bravus,7
3521,Shrimp,3
3521,Bravus,7
3523,Chips and Salsa,7
3523,Buffalo wings,1
3523,Natural Light,4
3523,Pizza,5
3523,Victory,5
3523,Chicken fingers,3
3523,Pizza,4
3523,Natural Light,4
3523,Chicken fingers,7
3523,Guinness,5
3523,Artichokes,1
3524,Coors Light,4
3524,Miller Lite,6
3524,Natural Light,7
3524,Delirium,6
3524,Leinenkugels,5
3524,Yuengling Lager,4
3524,Budweiser,7
3524,French fries,7
3524,Heineken,6
3524,Goose Island,4
3525,Old Milwaukee,4
3525,Chicken fingers,7
3525,River Horse,1
3525,Chicken fingers,1
3525,Old Style,5
3525,Guinness,3
3529,Pizza,2
3529,Heineken,4
3529,Hamm's,6
3529,Stone Brewing Co.,1
3529,Firestone Walker,2
3530,Dos Equis,1
3530,Dogfish Head,4
3530,Dos Equis,4
3530,Landshark,7
3530,Landshark,2
3530,Pizza,5
3530,Grilled Chicken Sandwich,6
3530,Sierra Nevada,1
3531,Quesadillas,1
3531,Lagunitas,5
3531,Onion rings,5
3531,Onion rings,4
3531,Tree House,5
3531,Onion rings,3
3531,Lagunitas,2
3531,Stone Brewing Co.,4
3531,Delirium,6
3531,Corona,2
3531,Corona,5
3533,Busch,3
3533,Chips and Salsa,5
3533,Corona,1
3533,Quesadillas,6
3533,Meatball Sandwich,3
3533,Meatball Sandwich,7
3534,Coors Light,4
3534,Lagunitas,7
3534,Grilled Chicken Sandwich,3
3534,Onion rings,3
3534,Bravus,4
3534,Landshark,2
3534,Coors Light,6
3537,Victory,6
3537,Lagunitas,4
3537,Keystone Light,5
3537,Keystone Light,4
3537,Stella Artois,3
3537,Old Milwaukee,6
3537,Blue Moon,5
3537,Old Milwaukee,7
3538,Bud Light,7
3538,Lagunitas,1
3538,Stone Brewing Co.,2
3538,Stella Artois,7
3539,Mozzarella sticks,4
3539,Modelo Especial,5
3539,Chips and Salsa,5
3539,Chicken fingers,3
3539,Grilled Chicken Sandwich,1
3539,Mozzarella sticks,7
3539,Mozzarella sticks,7
3539,Guinness,3
354,Blue Moon,3
354,Onion rings,7
354,Coors Light,1
354,Blue Moon,3
354,Icehouse,1
354,Ballast Point,3
354,Meatball Sandwich,2
354,Landshark,4
354,Miller Lite,5
354,Stone Brewing Co.,4
354,Ballast Point,1
3540,Burger sliders,1
3540,Old Style,7
3540,Pizza,5
3540,French fries,2
3540,Elysian,2
3540,Hamm's,4
3540,Grilled Chicken Sandwich,6
3540,Michelob Ultra,1
3540,Dos Equis,4
3542,Firestone Walker,6
3542,Stella Artois,1
3542,Coors Light,3
3542,Keystone Light,5
3542,Burger sliders,1
3542,Budweiser,3
3542,Artichokes,1
3543,Victory,3
3543,Delirium,6
3543,Burger sliders,2
3543,Onion rings,3
3545,Burger sliders,3
3545,Pizza,2
3545,New Belgium,3
3545,New Belgium,4
3545,Leinenkugels,3
3545,French fries,5
3545,Burger sliders,1
3545,Sierra Nevada,6
3545,Leinenkugels,1
3545,Landshark,6
3546,Budweiser,2
3546,Grilled Chicken Sandwich,6
3546,Delirium,2
3546,Keystone Light,1
3546,Grilled Chicken Sandwich,1
3546,Brooklyn Brewery,6
3546,Cheese Steak,5
3546,Brooklyn Brewery,2
3546,Landshark,4
3546,Jalapeno popper,2
3547,Dos Equis,1
3547,Schlitz,3
3547,Icehouse,1
3547,Blue Moon,3
3547,Onion rings,7
3547,Jalapeno popper,5
3547,Keystone Light,1
3547,Firestone Walker,4
3547,Jalapeno popper,1
3547,Firestone Walker,2
3547,Onion rings,5
3548,Grilled Chicken Sandwich,1
3548,Brooklyn Brewery,5
3548,Stella Artois,3
3548,Bravus,6
3548,Landshark,6
3548,Burger sliders,7
3548,Miller Lite,1
3548,Quesadillas,4
3548,Miller Lite,5
3549,Chicken fingers,3
3549,Heineken,2
3549,Tree House,2
3549,Buffalo wings,2
3549,Budweiser,3
3549,Chips and Salsa,3
3549,Bravus,1
3549,Dos Equis,3
3549,Jalapeno popper,6
3550,Chips and Salsa,1
3550,Chips and Salsa,4
3550,Jalapeno popper,6
3550,Chips and Salsa,2
3550,Jalapeno popper,2
3550,Meatball Sandwich,5
3550,Jalapeno popper,1
3550,Bravus,4
3550,Victory,4
3550,French fries,3
3550,Meatball Sandwich,2
3551,Old Milwaukee,3
3551,Sierra Nevada,5
3551,Mozzarella sticks,5
3551,Landshark,1
3551,Dos Equis,3
3551,Blue Moon,7
3551,Keystone Light,4
3551,Corona,1
3551,Corona,4
3551,Icehouse,2
3552,Stone Brewing Co.,1
3552,Michelob Ultra,6
3552,Cheese Steak,4
3552,Modelo Especial,2
3552,Cheese Steak,7
3552,Heineken,6
3552,Stone Brewing Co.,6
3552,Hamm's,2
3552,Michelob Ultra,6
3552,Bravus,7
3552,Bravus,3
3553,Ballast Point,7
3553,Schlitz,6
3553,Heineken,6
3553,Heineken,7
3553,Stella Artois,2
3553,Onion rings,2
3553,Lagunitas,7
3553,Corona,1
3554,Dos Equis,6
3554,Coors Light,4
3554,French fries,2
3554,Coors Light,1
3554,Cheese Steak,1
3554,Lagunitas,4
3554,Brooklyn Brewery,2
3554,Cheese Steak,7
3554,Buffalo wings,3
3554,Brooklyn Brewery,6
3554,Steel Reserve,6
3555,Bud Light,5
3555,Landshark,3
3555,Bravus,1
3555,Old Milwaukee,6
3556,Michelob Ultra,4
3556,Meatball Sandwich,2
3556,Firestone Walker,2
3556,Artichokes,6
3556,Delirium,3
3556,Dogfish Head,6
3556,Quesadillas,6
3556,Pizza,4
3556,Dogfish Head,7
3558,Landshark,1
3558,Ballast Point,5
3558,Icehouse,7
3558,Busch,3
3559,Old Style,5
3559,River Horse,5
3559,Miller Lite,6
3559,Miller Lite,3
3559,Onion rings,1
3559,Miller Lite,4
3559,Artichokes,7
3559,Old Milwaukee,6
3559,Miller Lite,5
3559,Artichokes,7
356,New Belgium,5
356,Miller Lite,3
356,Old Style,7
356,Onion rings,4
356,Bud Light,6
356,Hamm's,4
356,Tree House,2
356,Modelo Especial,2
3560,Yuengling Lager,2
3560,French fries,6
3560,Leinenkugels,2
3560,Yuengling Lager,5
3560,French fries,4
3560,River Horse,2
3560,River Horse,2
3560,Shrimp,5
3560,Burger sliders,6
3560,Leinenkugels,5
3560,Miller Lite,5
3561,Quesadillas,2
3561,Coors Light,3
3561,Stone Brewing Co.,2
3561,Stella Artois,4
3561,Sierra Nevada,2
3561,Coors Light,5
3561,Cheese Steak,3
3561,Stella Artois,1
3562,Meatball Sandwich,3
3562,Budweiser,7
3562,Onion rings,1
3562,Shrimp,5
3562,Grilled Chicken Sandwich,7
3562,Grilled Chicken Sandwich,6
3562,Budweiser,5
3562,Grilled Chicken Sandwich,7
3563,Burger sliders,2
3563,Tree House,2
3563,Modelo Especial,7
3563,Shrimp,7
3563,Tree House,3
3563,Stone Brewing Co.,5
3563,Chicken fingers,5
3563,Corona,1
3563,Yuengling Lager,1
3563,Elysian,6
3563,Pizza,2
3564,Natural Light,7
3564,Yuengling Lager,5
3564,Mozzarella sticks,6
3564,Artichokes,1
3564,Shrimp,1
3564,Elysian,2
3565,Bravus,4
3565,Heineken,5
3565,Stella Artois,2
3565,Heineken,5
3565,Sierra Nevada,6
3565,Buffalo wings,3
3565,Sierra Nevada,1
3565,Jalapeno popper,2
3565,Yuengling Lager,6
3566,Chips and Salsa,3
3566,Keystone Light,6
3566,Michelob Ultra,1
3566,New Belgium,4
3566,New Belgium,5
3566,Keystone Light,5
3566,Old Style,2
3566,Modelo Especial,5
3566,Landshark,6
3568,Delirium,2
3568,Mozzarella sticks,3
3568,Guinness,4
3568,Ballast Point,6
3568,Guinness,3
3568,Firestone Walker,4
3568,Michelob Ultra,3
3568,Cheese Steak,7
3568,Modelo Especial,6
3568,Hamm's,6
3568,Guinness,4
3569,Buffalo wings,6
3569,Cheese Steak,4
3569,Chips and Salsa,2
3569,French fries,7
3569,Mozzarella sticks,2
3569,Victory,5
3569,Firestone Walker,2
3569,Burger sliders,4
3569,Old Style,3
3569,Victory,6
3569,Mozzarella sticks,3
357,Elysian,6
357,Tree House,6
357,Guinness,5
357,Elysian,7
357,French fries,1
357,Sierra Nevada,6
357,Yuengling Lager,5
357,Pizza,5
3570,Shrimp,6
3570,Pizza,6
3570,Keystone Light,7
3570,Pabst Blue Ribbon,5
3570,Stella Artois,5
3570,Heineken,2
3570,Yuengling Lager,2
3570,Budweiser,2
3570,Brooklyn Brewery,3
3571,Tree House,3
3571,Coors Light,3
3571,Meatball Sandwich,7
3571,Firestone Walker,4
3571,Ballast Point,1
3571,Tree House,1
3571,Goose Island,2
3571,Brooklyn Brewery,4
3571,Blue Moon,7
3571,Yuengling Lager,6
3572,Dos Equis,5
3572,Burger sliders,7
3572,Miller Lite,3
3572,Schlitz,3
3572,Chips and Salsa,4
3573,Firestone Walker,4
3573,Stella Artois,3
3573,Delirium,2
3573,Old Style,6
3573,Quesadillas,2
3573,Modelo Especial,1
3573,Landshark,4
3573,Pizza,5
3574,Shrimp,1
3574,Quesadillas,1
3574,Grilled Chicken Sandwich,4
3574,Schlitz,1
3574,Guinness,7
3574,Pabst Blue Ribbon,2
3574,Jalapeno popper,1
3574,Sierra Nevada,5
3574,Sierra Nevada,6
3574,Guinness,3
3577,Brooklyn Brewery,4
3577,Lagunitas,1
3577,Stone Brewing Co.,6
3577,Brooklyn Brewery,4
3577,Stella Artois,6
3577,Bud Light,3
3577,Artichokes,1
3577,Lagunitas,5
3577,French fries,6
3577,Hamm's,3
3578,Dos Equis,7
3578,Cheese Steak,3
3578,Steel Reserve,4
3578,Michelob Ultra,3
3578,Icehouse,1
3578,Grilled Chicken Sandwich,1
3578,Elysian,2
3578,Grilled Chicken Sandwich,6
3578,Onion rings,3
3578,Steel Reserve,7
3579,Shrimp,6
3579,Guinness,5
3579,Dos Equis,4
3579,Guinness,1
3579,Victory,4
3579,Artichokes,4
3579,Onion rings,6
3579,Stella Artois,3
3579,Hamm's,4
3579,Elysian,2
3579,Yuengling Lager,4
358,Heineken,6
358,Lagunitas,7
358,Natural Light,6
358,Budweiser,4
358,Miller Lite,5
358,Burger sliders,4
358,Lagunitas,1
358,Keystone Light,2
358,Lagunitas,6
3580,Steel Reserve,5
3580,Steel Reserve,2
3580,Old Style,2
3580,Pizza,4
3581,Guinness,6
3581,Old Style,7
3581,Michelob Ultra,4
3581,Bravus,3
3582,Hamm's,5
3582,Yuengling Lager,3
3582,Corona,5
3582,Victory,4
3582,Goose Island,7
3582,Old Milwaukee,6
3582,Artichokes,5
3582,Corona,3
3583,Tree House,1
3583,Chicken fingers,6
3583,Tree House,7
3583,Landshark,1
3583,Ballast Point,3
3583,Modelo Especial,4
3583,Keystone Light,6
3583,Michelob Ultra,1
3583,Delirium,1
3583,Pabst Blue Ribbon,1
3585,Artichokes,3
3585,Busch,4
3585,Burger sliders,3
3585,Budweiser,6
3586,Budweiser,6
3586,Ballast Point,1
3586,Hamm's,4
3586,Guinness,4
3586,Shrimp,3
3586,Hamm's,7
3586,Mozzarella sticks,6
3586,Keystone Light,6
3586,Quesadillas,5
3586,Mozzarella sticks,3
3586,Mozzarella sticks,1
3587,Yuengling Lager,2
3587,Steel Reserve,2
3587,Old Style,7
3587,Yuengling Lager,4
3587,Lagunitas,5
3587,Goose Island,2
3587,Coors Light,3
3587,Lagunitas,3
3587,Bravus,1
3587,Stella Artois,1
3589,Old Style,6
3589,Steel Reserve,6
3589,French fries,3
3589,Pabst Blue Ribbon,5
3589,Guinness,4
3589,Victory,1
3589,Chips and Salsa,3
3589,Goose Island,4
3589,Steel Reserve,6
359,Bud Light,1
359,Yuengling Lager,1
359,Modelo Especial,7
359,Busch,4
359,Modelo Especial,4
3590,Delirium,4
3590,French fries,4
3590,Modelo Especial,1
3590,Pabst Blue Ribbon,4
3591,New Belgium,4
3591,Leinenkugels,4
3591,Old Milwaukee,6
3591,Chips and Salsa,4
3591,Old Milwaukee,6
3591,Icehouse,6
3591,Icehouse,2
3591,New Belgium,1
3591,River Horse,3
3591,Dogfish Head,7
3591,River Horse,6
3592,Modelo Especial,5
3592,Icehouse,2
3592,Natural Light,3
3592,French fries,3
3594,French fries,7
3594,Tree House,5
3594,Modelo Especial,7
3594,Pizza,5
3594,Modelo Especial,1
3594,Delirium,1
3594,Icehouse,5
3595,Steel Reserve,5
3595,New Belgium,5
3595,New Belgium,3
3595,Yuengling Lager,6
3595,Miller Lite,7
3595,Modelo Especial,1
3595,New Belgium,2
3596,Dogfish Head,1
3596,Landshark,4
3596,Landshark,7
3596,Elysian,2
