2271,Blue Moon,10
2271,Buffalo wings,2
2271,Hamm's,6
2271,Michelob Ultra,8
2271,Stone Brewing Co.,10
2515,Brooklyn Brewery,2
2515,Busch,3
2515,Delirium,6
2515,Dogfish Head,7
2515,Guinness,8
2515,Icehouse,13
2515,Lagunitas,8
2515,Victory,14
4125,Corona,13
4125,Dos Equis,11
4125,Hamm's,7
4125,Miller Lite,10
4125,Modelo Especial,13
4125,Old Milwaukee,14
4125,Old Style,9
4125,Onion rings,12
4125,Pabst Blue Ribbon,4
4125,Schlitz,6
4125,Stella Artois,5
4125,Tree House,6
4153,Brooklyn Brewery,3
4153,Budweiser,1
4153,Michelob Ultra,12
4153,Shrimp,8
4153,Sierra Nevada,3
4613,Brooklyn Brewery,21
4613,Burger sliders,5
4613,Goose Island,2
4613,Jalapeno popper,8
4613,Keystone Light,8
4613,Mozzarella sticks,13
4613,Pizza,8
4613,Stella Artois,13
4692,Ballast Point,9
4692,Bravus,11
4692,Buffalo wings,2
4692,Chicken fingers,15
4692,Coors Light,14
4692,Landshark,5
4692,Modelo Especial,2
4775,Ballast Point,10
4775,Chicken fingers,5
4775,Chips and Salsa,7
4775,Elysian,12
4775,Firestone Walker,5
4775,Goose Island,14
4775,Michelob Ultra,2
4775,Mozzarella sticks,12
4775,Stella Artois,21
4775,Yuengling Lager,5
531,Ballast Point,5
531,Elysian,1
531,Keystone Light,8
531,Landshark,7
531,New Belgium,7
531,Old Milwaukee,8
531,Old Style,10
535,Artichokes,13
535,Blue Moon,10
535,Dos Equis,10
535,Grilled Chicken Sandwich,2
535,Leinenkugels,11
535,Michelob Ultra,4
535,Modelo Especial,12
535,Natural Light,6
535,Stone Brewing Co.,10
535,Tree House,14
1242,Ballast Point,10
1242,Chicken fingers,15
1242,Schlitz,15
1367,Meatball Sandwich,10
1367,Michelob Ultra,1
1436,Elysian,2
1436,Firestone Walker,8
1436,Goose Island,5
1436,Guinness,12
1436,Jalapeno popper,11
1436,Michelob Ultra,10
1436,Mozzarella sticks,4
1436,New Belgium,3
1436,Old Style,13
1436,Onion rings,6
1436,Stella Artois,2
1924,Cheese Steak,9
1924,Chicken fingers,14
1924,Heineken,7
1924,Meatball Sandwich,11
1924,Michelob Ultra,1
1924,Pabst Blue Ribbon,14
1924,Schlitz,11
1924,Sierra Nevada,11
1924,Stone Brewing Co.,14
1924,Victory,4
2138,Bud Light,14
2138,Corona,4
2138,Grilled Chicken Sandwich,15
2138,Hamm's,7
2138,Tree House,11
2138,Yuengling Lager,9
226,Ballast Point,3
226,Brooklyn Brewery,12
226,Chips and Salsa,9
226,Firestone Walker,15
226,Hamm's,6
226,Heineken,4
226,Natural Light,7
2848,Budweiser,7
2848,Burger sliders,9
2848,Dos Equis,4
2848,Miller Lite,3
2848,Steel Reserve,14
4,Chicken fingers,14
4,Chips and Salsa,13
4,Hamm's,13
4,Michelob Ultra,24
4,New Belgium,11
4,River Horse,11
4290,Guinness,7
4290,Leinenkugels,12
4290,Schlitz,1
4290,Steel Reserve,22
4431,Chips and Salsa,7
4431,Landshark,4
4431,Modelo Especial,13
4431,Quesadillas,14
4431,Tree House,2
921,Bravus,5
921,Burger sliders,8
921,Chicken fingers,6
921,Elysian,1
921,Mozzarella sticks,3
1075,Blue Moon,10
1075,Brooklyn Brewery,11
1075,Dogfish Head,5
1075,Firestone Walker,8
1075,Landshark,5
1075,Natural Light,10
1075,Pizza,12
1075,River Horse,8
1075,Schlitz,5
1075,Shrimp,15
1075,Victory,1
1196,Artichokes,15
1196,Budweiser,5
1196,Busch,13
1196,Corona,13
1196,Goose Island,10
1196,Icehouse,15
1196,Jalapeno popper,3
1196,New Belgium,11
1196,Pabst Blue Ribbon,12
1196,Pizza,18
1196,Schlitz,7
1196,Tree House,13
1500,Bravus,13
1500,Busch,10
1500,Cheese Steak,23
1500,Corona,11
1500,Dogfish Head,1
1500,Firestone Walker,9
1500,Leinenkugels,5
1500,Miller Lite,8
1500,Modelo Especial,4
1500,New Belgium,4
212,Burger sliders,13
212,Chicken fingers,3
212,Elysian,15
212,Jalapeno popper,8
212,Onion rings,1
212,Tree House,2
2190,Ballast Point,5
2190,Bud Light,5
2190,Burger sliders,5
2190,Delirium,15
2190,French fries,15
2190,Stella Artois,12
2308,Busch,9
2308,Chicken fingers,1
2308,Firestone Walker,8
2308,Meatball Sandwich,11
2308,Michelob Ultra,6
2308,Old Style,4
2308,River Horse,6
3135,Burger sliders,7
3135,Chicken fingers,9
3135,Elysian,4
3135,Grilled Chicken Sandwich,12
3135,Icehouse,9
3135,River Horse,7
3135,Sierra Nevada,10
3135,Stella Artois,5
3483,Coors Light,14
3483,Michelob Ultra,7
3497,Dogfish Head,11
3497,Keystone Light,9
3497,Meatball Sandwich,9
3497,Stella Artois,12
3497,Stone Brewing Co.,4
64,Buffalo wings,11
64,French fries,3
64,Old Milwaukee,9
64,Pizza,11
64,Shrimp,20
64,Steel Reserve,7
73,Brooklyn Brewery,3
73,Corona,1
73,Guinness,1
73,New Belgium,13
73,Old Style,7
73,Pizza,9
73,River Horse,6
73,Steel Reserve,6
828,Bravus,6
828,Brooklyn Brewery,7
828,Busch,5
828,Elysian,14
828,Hamm's,8
828,Lagunitas,13
828,Leinenkugels,10
828,Natural Light,12
828,Old Style,11
828,Onion rings,8
1370,Artichokes,16
1370,Blue Moon,9
1370,Bud Light,9
1370,Grilled Chicken Sandwich,10
1370,Miller Lite,4
1370,Natural Light,4
1370,Pizza,14
1370,River Horse,2
1370,Steel Reserve,8
2490,Brooklyn Brewery,12
2490,Buffalo wings,13
2490,Chicken fingers,16
2490,Chips and Salsa,8
2490,Delirium,9
2490,Dos Equis,2
2490,French fries,11
2490,Goose Island,12
2490,Yuengling Lager,9
597,Chips and Salsa,1
597,Coors Light,9
597,Firestone Walker,9
597,Grilled Chicken Sandwich,26
597,Jalapeno popper,14
597,Lagunitas,13
597,Meatball Sandwich,13
597,Victory,16
770,Ballast Point,9
770,Blue Moon,13
770,Bravus,2
770,Cheese Steak,7
770,Dos Equis,5
770,Elysian,11
770,Grilled Chicken Sandwich,7
770,Guinness,1
770,Jalapeno popper,10
770,Meatball Sandwich,10
770,Pizza,3
770,Steel Reserve,6
1334,Guinness,14
1334,Quesadillas,15
1334,Steel Reserve,9
1700,Corona,15
1700,Dos Equis,12
1700,Goose Island,11
1700,Guinness,6
1700,Hamm's,8
1700,Jalapeno popper,10
1700,Onion rings,13
1700,Stone Brewing Co.,24
1857,Firestone Walker,5
1857,Lagunitas,7
1857,Landshark,2
2039,Brooklyn Brewery,5
2039,Buffalo wings,13
2039,Chicken fingers,12
2039,Delirium,13
2039,Dogfish Head,1
2039,Heineken,4
2039,Icehouse,11
2039,Old Milwaukee,5
2227,Burger sliders,8
2227,Corona,12
2227,Michelob Ultra,1
2227,Onion rings,12
2227,Pabst Blue Ribbon,7
2340,Busch,14
2340,Chips and Salsa,9
2340,Coors Light,11
2340,Delirium,8
2340,Dogfish Head,14
2340,Firestone Walker,15
2340,French fries,14
2340,Shrimp,8
2340,Tree House,12
2375,Cheese Steak,8
2375,Grilled Chicken Sandwich,14
2375,Heineken,14
2375,Landshark,13
2375,Old Milwaukee,3
2375,Pabst Blue Ribbon,1
2375,Schlitz,11
2375,Stone Brewing Co.,14
2749,Bravus,2
2749,Brooklyn Brewery,2
2749,Chips and Salsa,11
2749,Keystone Light,7
2749,Modelo Especial,15
2749,Shrimp,6
2834,Brooklyn Brewery,3
2834,Corona,2
2834,Dogfish Head,7
2834,Dos Equis,11
2834,Sierra Nevada,8
2903,Chips and Salsa,8
2903,Pizza,7
3877,Elysian,11
3877,French fries,24
3877,Meatball Sandwich,3
3877,Natural Light,6
3877,Onion rings,7
3877,Steel Reserve,10
3987,Delirium,6
3987,Firestone Walker,8
3987,Hamm's,5
3987,New Belgium,12
3987,Old Style,23
3987,Onion rings,4
4129,Busch,6
4129,Cheese Steak,3
4129,French fries,13
4129,Hamm's,6
4129,Yuengling Lager,22
4333,Artichokes,11
4333,Ballast Point,1
4333,Dogfish Head,6
4333,Dos Equis,5
4333,French fries,10
4333,Hamm's,15
4580,Cheese Steak,9
4580,Chicken fingers,14
4580,Dogfish Head,7
4580,Icehouse,5
4580,New Belgium,3
4580,Quesadillas,10
4580,Schlitz,13
4580,Sierra Nevada,11
461,Bravus,10
461,Schlitz,2
461,Victory,7
461,Yuengling Lager,15
1293,Chips and Salsa,15
1293,Dogfish Head,13
1293,Goose Island,10
1293,Icehouse,12
1293,Jalapeno popper,7
1293,Miller Lite,5
1293,Onion rings,15
1293,Quesadillas,6
1293,Stella Artois,9
1773,Blue Moon,2
1773,Bravus,10
1773,Bud Light,12
1773,Coors Light,9
1773,Icehouse,15
1773,Lagunitas,11
1773,Landshark,10
1773,Miller Lite,11
1773,Modelo Especial,3
1773,Old Style,4
1773,Pabst Blue Ribbon,1
1773,Schlitz,9
1773,Victory,4
1775,Jalapeno popper,11
1775,New Belgium,15
1775,Victory,4
179,Busch,11
179,Elysian,15
179,Heineken,12
179,Jalapeno popper,7
179,Old Milwaukee,4
179,Old Style,13
179,Onion rings,13
179,Schlitz,14
179,Victory,3
187,Corona,2
187,Guinness,13
187,Heineken,15
4148,Artichokes,12
4148,Budweiser,4
4148,Dogfish Head,12
4148,Lagunitas,4
4148,Pabst Blue Ribbon,4
4148,Schlitz,6
4148,Sierra Nevada,6
4173,Leinenkugels,13
4173,Michelob Ultra,7
4173,Modelo Especial,13
4173,Natural Light,1
4173,Pabst Blue Ribbon,13
4173,Sierra Nevada,12
4173,Stone Brewing Co.,4
4173,Yuengling Lager,7
423,French fries,8
423,Grilled Chicken Sandwich,9
423,Jalapeno popper,3
423,Meatball Sandwich,15
423,Tree House,9
4369,Buffalo wings,11
4369,Hamm's,9
4369,Heineken,3
4369,Natural Light,9
4369,River Horse,22
4369,Stone Brewing Co.,8
4369,Yuengling Lager,4
4558,Brooklyn Brewery,14
4558,Chips and Salsa,7
4558,Delirium,8
4558,French fries,6
4558,Goose Island,8
4558,Icehouse,10
4558,Meatball Sandwich,2
4558,Miller Lite,6
4558,Old Milwaukee,2
4558,Schlitz,7
4558,Stone Brewing Co.,13
4736,Delirium,8
4736,Firestone Walker,13
4736,Hamm's,4
4736,Icehouse,9
4736,Michelob Ultra,4
4736,Sierra Nevada,4
4736,Tree House,14
4870,Budweiser,5
4870,Dos Equis,10
4870,Hamm's,12
4870,Icehouse,11
4870,Lagunitas,12
4870,Old Style,4
4870,Shrimp,7
708,Goose Island,12
708,Jalapeno popper,9
708,Leinenkugels,12
79,Guinness,15
79,Old Milwaukee,8
79,Stone Brewing Co.,9
121,Busch,15
121,Coors Light,11
121,Corona,13
121,French fries,12
121,Goose Island,13
121,Keystone Light,13
121,Natural Light,6
121,Old Style,11
121,Steel Reserve,3
2415,Bud Light,15
2415,Delirium,8
2415,Grilled Chicken Sandwich,5
2415,Heineken,1
2415,Lagunitas,11
2415,New Belgium,10
2415,Old Style,13
2415,Tree House,12
2567,Chips and Salsa,1
2567,Firestone Walker,9
2567,Hamm's,15
2567,Natural Light,11
2567,Old Milwaukee,8
2567,Quesadillas,11
2958,Ballast Point,11
2958,French fries,13
2958,Miller Lite,14
2958,Mozzarella sticks,12
2958,Steel Reserve,13
2958,Stella Artois,5
3349,Brooklyn Brewery,10
3349,French fries,7
3632,Bravus,1
3632,Chicken fingers,7
3632,Modelo Especial,9
3632,Pizza,18
3632,Quesadillas,5
491,Ballast Point,1
491,Blue Moon,14
491,Buffalo wings,7
491,Coors Light,16
491,Delirium,15
491,Goose Island,15
491,Icehouse,4
491,Lagunitas,13
491,Pabst Blue Ribbon,13
491,River Horse,6
491,Sierra Nevada,14
502,Budweiser,15
502,Buffalo wings,15
502,Dos Equis,11
502,Guinness,3
502,Hamm's,4
502,Heineken,3
502,Old Style,8
502,Quesadillas,5
502,Stella Artois,6
511,Artichokes,14
511,Brooklyn Brewery,5
511,Firestone Walker,11
511,Jalapeno popper,7
511,Modelo Especial,6
511,Stone Brewing Co.,7
571,Elysian,6
571,Old Style,14
571,Onion rings,13
611,Budweiser,3
611,Firestone Walker,14
611,Mozzarella sticks,4
611,Onion rings,8
611,Yuengling Lager,2
733,Burger sliders,3
733,Michelob Ultra,6
733,Modelo Especial,12
733,Old Style,14
733,Pizza,9
733,Victory,12
861,Ballast Point,8
861,Lagunitas,3
861,Landshark,11
861,Miller Lite,2
861,Old Style,15
861,Pabst Blue Ribbon,6
861,Tree House,6
1394,Steel Reserve,17
2464,Chicken fingers,4
2464,Heineken,5
2464,Quesadillas,9
2635,Blue Moon,3
2635,Brooklyn Brewery,7
2635,Buffalo wings,15
2635,Chips and Salsa,3
2635,Jalapeno popper,2
2635,Michelob Ultra,13
2635,Old Style,13
2635,Sierra Nevada,1
2763,Firestone Walker,10
2763,Guinness,1
2763,Heineken,14
2763,Lagunitas,14
2763,Shrimp,8
2763,Stella Artois,11
3029,Blue Moon,15
3029,Budweiser,6
3029,Burger sliders,7
3029,Grilled Chicken Sandwich,7
3029,Jalapeno popper,5
3029,Mozzarella sticks,4
3029,Old Style,4
3029,Onion rings,13
3029,Shrimp,1
3029,Stone Brewing Co.,9
3123,Blue Moon,7
3123,Budweiser,25
3123,Busch,8
3123,Dogfish Head,4
3123,Firestone Walker,12
3123,Guinness,2
3123,Hamm's,13
3123,Heineken,12
3123,Landshark,15
3123,Modelo Especial,4
3123,Tree House,20
337,Cheese Steak,13
337,Chicken fingers,13
337,Firestone Walker,14
337,Goose Island,15
337,Michelob Ultra,10
337,Mozzarella sticks,11
337,Stone Brewing Co.,14
3939,Brooklyn Brewery,13
3939,Burger sliders,4
3939,Dogfish Head,4
3939,Guinness,1
3939,Icehouse,7
3939,Old Milwaukee,13
3939,Old Style,9
3939,Onion rings,5
3939,Tree House,11
3963,Burger sliders,12
3963,Guinness,2
3963,Hamm's,9
3963,Landshark,11
3963,River Horse,8
3963,Schlitz,9
4006,Artichokes,2
4006,Budweiser,4
4006,Chicken fingers,2
4006,Dos Equis,15
4006,French fries,4
4006,Grilled Chicken Sandwich,13
4006,Pabst Blue Ribbon,5
4006,Pizza,5
4270,Meatball Sandwich,14
4270,Pabst Blue Ribbon,4
4270,Stone Brewing Co.,13
4270,Yuengling Lager,8
4289,Firestone Walker,6
4289,River Horse,12
4289,Shrimp,11
4419,Blue Moon,5
4419,Bravus,14
4419,Chicken fingers,23
4419,Chips and Salsa,14
4419,Goose Island,10
4419,Leinenkugels,10
4419,Meatball Sandwich,14
4419,Old Style,11
4419,River Horse,13
4796,Bravus,5
4796,Burger sliders,4
4796,French fries,13
4796,Shrimp,14
4884,Chicken fingers,4
4884,Delirium,8
4884,Victory,4
4884,Yuengling Lager,6
4924,Coors Light,8
4924,Elysian,3
4924,Jalapeno popper,9
4924,Miller Lite,12
4924,Old Milwaukee,10
4924,Old Style,8
4924,Schlitz,12
4924,Tree House,1
929,Ballast Point,14
929,Budweiser,7
929,Dos Equis,7
929,Onion rings,9
929,Pizza,10
1065,Burger sliders,33
1065,Dos Equis,7
1065,Stella Artois,9
1537,Artichokes,13
1537,Ballast Point,2
1537,Budweiser,3
1537,Burger sliders,14
1537,Heineken,2
1537,Leinenkugels,11
1537,Michelob Ultra,11
1537,Steel Reserve,3
1631,Artichokes,2
1631,Burger sliders,10
1631,Cheese Steak,15
1631,Dos Equis,12
1631,Firestone Walker,14
1631,Guinness,4
1860,Coors Light,2
1860,Meatball Sandwich,1
1860,Yuengling Lager,8
1925,Firestone Walker,1
1925,Guinness,7
1925,Old Style,15
1925,Pabst Blue Ribbon,9
1925,Pizza,4
1925,Quesadillas,13
1925,Shrimp,8
2376,Ballast Point,11
2376,Chicken fingers,12
2376,Coors Light,14
2376,Firestone Walker,10
2376,Landshark,6
2376,Mozzarella sticks,12
2723,Cheese Steak,14
2723,French fries,8
2723,Landshark,2
2723,Stella Artois,9
2723,Stone Brewing Co.,12
2889,Bravus,4
2889,Corona,15
2889,Dos Equis,5
2889,Goose Island,2
2889,Hamm's,15
2889,Keystone Light,1
2889,Meatball Sandwich,15
2889,Michelob Ultra,5
2889,Natural Light,3
2889,Old Style,7
2889,Shrimp,9
2889,Stella Artois,7
3023,Stella Artois,13
3023,Tree House,6
3023,Victory,9
3238,Firestone Walker,10
3238,Onion rings,4
3238,River Horse,13
3238,Tree House,15
3238,Victory,12
3438,Bravus,15
3438,Cheese Steak,27
3438,Hamm's,12
3438,Heineken,12
3438,Keystone Light,15
3438,Landshark,3
3438,Stone Brewing Co.,14
3438,Victory,12
3554,Buffalo wings,8
3554,Delirium,2
3554,Elysian,15
3554,French fries,15
3554,Goose Island,15
3554,Natural Light,7
3554,Old Milwaukee,3
3554,Yuengling Lager,8
3592,Artichokes,17
3592,Buffalo wings,8
3592,Busch,2
3592,Dos Equis,6
3592,Goose Island,6
3592,Hamm's,15
3592,Miller Lite,6
3592,Tree House,8
362,Burger sliders,12
362,Chips and Salsa,12
362,Guinness,13
362,Heineken,2
362,Meatball Sandwich,13
362,Natural Light,7
362,New Belgium,25
362,Old Style,9
3835,Dogfish Head,15
3835,Elysian,11
3835,Jalapeno popper,12
3835,Landshark,24
3835,Pabst Blue Ribbon,13
3925,Chicken fingers,9
3925,Landshark,7
3925,Michelob Ultra,1
3925,Pizza,1
3925,Schlitz,1
4599,Buffalo wings,27
4599,Coors Light,2
4599,Corona,19
4599,Firestone Walker,12
4599,Goose Island,14
4599,Grilled Chicken Sandwich,4
4599,Jalapeno popper,14
4599,Landshark,13
4599,Leinenkugels,5
4599,River Horse,2
4599,Schlitz,6
4599,Yuengling Lager,3
478,Ballast Point,14
478,Leinenkugels,3
478,Miller Lite,2
478,Mozzarella sticks,2
555,Hamm's,8
555,Keystone Light,5
555,Old Milwaukee,11
555,Pabst Blue Ribbon,13
797,Burger sliders,13
797,Chips and Salsa,15
797,Corona,11
797,Grilled Chicken Sandwich,7
797,Mozzarella sticks,7
797,Victory,14
1217,Bud Light,13
1217,Budweiser,3
1217,French fries,3
1217,Lagunitas,3
1217,Mozzarella sticks,12
2109,Chips and Salsa,6
2109,Dogfish Head,6
2109,French fries,12
2109,Old Milwaukee,5
2109,Pabst Blue Ribbon,3
2109,Shrimp,10
2109,Steel Reserve,14
2109,Tree House,5
2109,Victory,14
2883,Ballast Point,3
2883,Bravus,9
2883,Busch,3
2883,Elysian,16
2883,Meatball Sandwich,10
2883,Old Milwaukee,18
2883,Pabst Blue Ribbon,3
2883,Victory,5
3081,Busch,3
3081,Grilled Chicken Sandwich,8
3081,Meatball Sandwich,1
3081,Michelob Ultra,3
3081,Natural Light,3
314,Artichokes,9
314,Bud Light,9
314,Modelo Especial,10
314,Shrimp,11
314,Yuengling Lager,9
3558,Dogfish Head,2
3558,Guinness,12
3558,Meatball Sandwich,2
3558,Pabst Blue Ribbon,5
3558,Steel Reserve,3
3558,Victory,25
3694,Cheese Steak,13
3694,Guinness,11
3694,Jalapeno popper,12
3694,Schlitz,4
3852,Ballast Point,23
3852,Buffalo wings,7
3852,Corona,9
3852,Grilled Chicken Sandwich,11
3852,Lagunitas,7
3852,Miller Lite,2
3852,River Horse,10
3852,Stone Brewing Co.,7
3885,Dos Equis,4
3885,Firestone Walker,7
3885,French fries,8
3885,Landshark,7
3885,Natural Light,14
3885,Old Style,12
3885,Onion rings,7
3885,River Horse,15
3886,Ballast Point,9
3886,Burger sliders,2
3886,Cheese Steak,14
3886,Landshark,12
3886,Schlitz,11
3886,Tree House,4
4038,Chicken fingers,4
4038,Coors Light,11
4038,Keystone Light,10
4038,Landshark,10
4038,Meatball Sandwich,2
4038,Schlitz,14
4038,Steel Reserve,15
4219,Blue Moon,14
4219,Bravus,16
4219,Dos Equis,1
4219,Grilled Chicken Sandwich,2
4219,Hamm's,15
4219,Onion rings,9
4219,River Horse,2
4219,Steel Reserve,15
4219,Yuengling Lager,12
4756,Artichokes,14
4756,Brooklyn Brewery,10
4756,French fries,3
4756,Natural Light,11
4756,Old Milwaukee,3
4756,Quesadillas,1
4756,Shrimp,14
4756,Tree House,11
4839,Artichokes,4
4839,Budweiser,9
4839,Buffalo wings,9
4839,Busch,1
4839,Dogfish Head,5
4839,French fries,13
4839,Grilled Chicken Sandwich,15
4839,Tree House,10
6,Ballast Point,1
6,Chicken fingers,5
6,Landshark,2
6,Michelob Ultra,19
6,Old Milwaukee,5
6,Quesadillas,13
6,River Horse,11
6,Victory,2
604,Bud Light,11
604,Dogfish Head,15
604,French fries,3
604,Goose Island,3
604,Miller Lite,15
604,Pizza,14
604,Schlitz,4
903,Blue Moon,11
903,Brooklyn Brewery,19
903,Chips and Salsa,4
903,Goose Island,14
903,Keystone Light,3
903,Miller Lite,10
903,River Horse,4
1102,Dos Equis,1
1102,Michelob Ultra,10
1102,Natural Light,12
1102,Victory,4
1227,Burger sliders,18
1227,Elysian,3
1227,Icehouse,5
1227,Meatball Sandwich,2
1227,New Belgium,15
1227,Old Milwaukee,1
1227,Quesadillas,2
1227,Schlitz,6
1227,Steel Reserve,9
1227,Victory,4
3141,Bud Light,9
3141,Budweiser,1
3141,Busch,14
3141,Grilled Chicken Sandwich,11
323,Corona,11
323,Hamm's,9
323,Michelob Ultra,9
323,Mozzarella sticks,7
323,River Horse,9
323,Schlitz,4
3568,Schlitz,6
394,Blue Moon,8
394,Buffalo wings,1
394,Hamm's,1
394,Michelob Ultra,5
394,Natural Light,6
394,Old Milwaukee,17
394,Pizza,12
394,Quesadillas,5
394,Sierra Nevada,1
394,Steel Reserve,4
394,Victory,15
4563,Blue Moon,8
4563,Bud Light,14
4563,Chips and Salsa,12
4563,Firestone Walker,15
4563,Grilled Chicken Sandwich,9
4563,Heineken,6
4563,Modelo Especial,1
4563,River Horse,15
4563,Schlitz,6
4563,Stone Brewing Co.,13
4563,Yuengling Lager,7
4598,Firestone Walker,5
4598,Old Milwaukee,6
4598,Pizza,9
4598,Sierra Nevada,9
647,Bravus,7
647,French fries,10
647,Mozzarella sticks,5
906,Chips and Salsa,4
906,Keystone Light,12
906,Pizza,14
112,Cheese Steak,10
112,Icehouse,15
112,Keystone Light,5
1761,Buffalo wings,4
1761,Chips and Salsa,9
1761,Coors Light,3
1761,Guinness,6
1761,Landshark,12
1761,River Horse,14
1761,Schlitz,15
1761,Stella Artois,8
1980,Bravus,4
1980,Dogfish Head,6
1980,Elysian,10
1980,Keystone Light,24
1980,Landshark,12
1980,Miller Lite,15
1980,Natural Light,1
1980,Onion rings,13
1980,Pabst Blue Ribbon,4
2235,Bravus,2
2235,Chicken fingers,3
2235,Dos Equis,10
2235,Guinness,13
2235,Mozzarella sticks,8
2235,Quesadillas,4
2702,Blue Moon,1
2702,Brooklyn Brewery,5
2702,Coors Light,7
2702,Goose Island,5
2702,Meatball Sandwich,2
2702,Michelob Ultra,13
2702,Old Style,5
312,Budweiser,5
312,Chicken fingers,12
312,Dos Equis,2
312,Lagunitas,8
312,Mozzarella sticks,14
312,Shrimp,12
3222,Bud Light,5
3222,Cheese Steak,2
3222,Meatball Sandwich,9
3222,Michelob Ultra,13
3222,Quesadillas,12
3222,Shrimp,4
3286,Bud Light,10
3286,Chicken fingers,34
3286,Delirium,12
3286,Leinenkugels,3
3307,Bravus,2
3307,Bud Light,15
3307,Icehouse,8
3307,Old Style,1
3307,Onion rings,7
3307,Yuengling Lager,15
3673,Ballast Point,1
3673,Chips and Salsa,1
3673,Elysian,7
3673,Jalapeno popper,10
3673,Modelo Especial,12
3673,Shrimp,6
3673,Sierra Nevada,11
3700,Dogfish Head,7
3700,Dos Equis,14
3700,Goose Island,2
3700,Sierra Nevada,7
4157,Chicken fingers,15
4157,Elysian,2
4157,Heineken,7
4157,Keystone Light,10
4157,Quesadillas,2
4157,Schlitz,4
4157,Stella Artois,2
4168,Artichokes,9
4168,Blue Moon,15
4168,Grilled Chicken Sandwich,12
4168,Mozzarella sticks,4
4168,Old Milwaukee,3
4168,River Horse,2
4168,Victory,5
4252,Artichokes,15
4252,Chicken fingers,8
4252,Corona,15
4252,Dogfish Head,1
4252,Leinenkugels,1
4252,Meatball Sandwich,9
4252,Modelo Especial,10
4252,Mozzarella sticks,4
4252,River Horse,1
4252,Schlitz,8
504,Lagunitas,3
504,New Belgium,8
504,Stella Artois,15
577,Artichokes,5
577,Dogfish Head,13
577,Dos Equis,1
577,Elysian,7
577,Grilled Chicken Sandwich,5
577,Keystone Light,8
577,Lagunitas,10
577,Miller Lite,2
577,New Belgium,2
615,Lagunitas,9
615,Michelob Ultra,3
615,Modelo Especial,4
615,Natural Light,4
615,Quesadillas,13
615,Stone Brewing Co.,7
871,Coors Light,14
871,Natural Light,15
871,River Horse,7
871,Victory,2
930,Artichokes,3
930,Bravus,11
930,Budweiser,13
930,Burger sliders,12
930,Keystone Light,6
930,Lagunitas,5
930,Landshark,18
930,Mozzarella sticks,11
930,Pabst Blue Ribbon,10
930,Quesadillas,12
948,Chicken fingers,5
948,Firestone Walker,7
948,Hamm's,10
948,Lagunitas,5
948,Landshark,2
948,Meatball Sandwich,9
1006,Coors Light,9
1006,Delirium,21
1006,French fries,6
1006,Landshark,11
1006,Modelo Especial,11
1006,Sierra Nevada,13
14,Chicken fingers,9
14,Chips and Salsa,1
14,Delirium,6
14,Dogfish Head,2
14,Elysian,7
14,Modelo Especial,6
14,Sierra Nevada,11
1694,Bravus,21
1694,Corona,5
1694,Elysian,5
1694,Goose Island,12
1694,Hamm's,2
1694,Heineken,11
1694,Meatball Sandwich,15
1694,Miller Lite,14
1694,Mozzarella sticks,13
1694,Old Milwaukee,12
1694,Steel Reserve,6
1875,Chicken fingers,5
1875,Goose Island,1
1875,Mozzarella sticks,10
1875,Stone Brewing Co.,13
1926,Artichokes,2
1926,Bravus,16
1926,Brooklyn Brewery,12
1926,Dos Equis,10
1926,Keystone Light,5
1926,New Belgium,14
1926,Stone Brewing Co.,1
1974,Bravus,1
1974,Michelob Ultra,9
1974,Pabst Blue Ribbon,18
1974,River Horse,12
1974,Schlitz,15
1974,Shrimp,12
2350,Blue Moon,10
2350,Bud Light,5
2350,Corona,5
2350,Dos Equis,2
2350,Guinness,1
2350,Icehouse,4
2350,Landshark,14
2350,Onion rings,3
2350,River Horse,12
237,Chicken fingers,1
237,Dogfish Head,3
237,French fries,10
237,Modelo Especial,11
237,Natural Light,5
237,New Belgium,1
2549,Busch,5
2549,Cheese Steak,3
2549,Coors Light,6
2549,Firestone Walker,5
2549,Heineken,1
2549,Onion rings,10
2549,Pizza,5
2549,Quesadillas,11
2549,River Horse,13
2549,Stella Artois,8
2549,Stone Brewing Co.,3
2549,Victory,3
2549,Yuengling Lager,2
2558,Chicken fingers,13
2558,Elysian,10
2558,Onion rings,15
2558,Quesadillas,3
2558,Shrimp,11
2558,Tree House,9
2655,Ballast Point,8
2655,Corona,8
2655,Hamm's,8
2655,Landshark,15
2655,Natural Light,6
2655,New Belgium,12
2655,Quesadillas,3
2655,Yuengling Lager,11
2963,Ballast Point,14
2963,Brooklyn Brewery,13
2963,Cheese Steak,5
2963,Delirium,13
2963,Leinenkugels,27
2963,Miller Lite,2
3002,Buffalo wings,12
3002,Dos Equis,9
3002,French fries,5
3002,Hamm's,4
3002,Landshark,8
3389,Ballast Point,10
3389,Burger sliders,15
3389,Delirium,8
3389,Jalapeno popper,4
3389,Modelo Especial,4
3389,Mozzarella sticks,14
3389,Victory,17
3784,Blue Moon,10
3784,Dos Equis,1
3784,Icehouse,13
3784,Pabst Blue Ribbon,14
3784,Schlitz,8
3784,Shrimp,5
4242,Buffalo wings,12
4242,Delirium,4
4242,Leinenkugels,7
4242,Miller Lite,9
4242,Quesadillas,2
4449,Bud Light,6
4449,Coors Light,3
4449,Pizza,8
4449,Steel Reserve,9
4656,Budweiser,10
4656,Cheese Steak,14
